nombre_comun,nombre_oficial,capital,region,poblacion,area
Comoros,Union of the Comoros,Moroni,Africa,919901,1862.0
Benin,Republic of Benin,Porto-Novo,Africa,13224860,112622.0
South Africa,Republic of South Africa,"Pretoria, Bloemfontein, Cape Town",Africa,63100945,1221037.0
Zambia,Republic of Zambia,Lusaka,Africa,19693423,752612.0
Mayotte,Department of Mayotte,Mamoudzou,Africa,320901,374.0
Gambia,Republic of the Gambia,Banjul,Africa,2422712,10689.0
Central African Republic,Central African Republic,Bangui,Africa,6470307,622984.0
Malawi,Republic of Malawi,Lilongwe,Africa,20734262,118484.0
Rwanda,Republic of Rwanda,Kigali,Africa,14104969,26338.0
Mauritius,Republic of Mauritius,Port Louis,Africa,1243741,2040.0
Chad,Republic of Chad,N'Djamena,Africa,19340757,1284000.0
Réunion,Réunion Island,Saint-Denis,Africa,896175,2511.0
São Tomé and Príncipe,Democratic Republic of São Tomé and Príncipe,São Tomé,Africa,209607,964.0
Djibouti,Republic of Djibouti,Djibouti,Africa,1066809,23200.0
"Saint Helena, Ascension and Tristan da Cunha","Saint Helena, Ascension and Tristan da Cunha",Jamestown,Africa,5651,394.0
Liberia,Republic of Liberia,Monrovia,Africa,5248621,111369.0
Burkina Faso,Burkina Faso,Ouagadougou,Africa,24070553,272967.0
Guinea,Republic of Guinea,Conakry,Africa,14363931,245857.0
Togo,Togolese Republic,Lomé,Africa,8095498,56785.0
Niger,Republic of Niger,Niamey,Africa,26312034,1267000.0
British Indian Ocean Territory,British Indian Ocean Territory,Diego Garcia,Africa,0,60.0
Cape Verde,Republic of Cabo Verde,Praia,Africa,491233,4033.0
Cameroon,Republic of Cameroon,Yaoundé,Africa,29442327,475442.0
Eritrea,State of Eritrea,Asmara,Africa,3607000,117600.0
Burundi,Republic of Burundi,Gitega,Africa,12332788,27834.0
Kenya,Republic of Kenya,Nairobi,Africa,53330978,580367.0
Zimbabwe,Republic of Zimbabwe,Harare,Africa,17073087,390757.0
Egypt,Arab Republic of Egypt,Cairo,Africa,107271260,1002450.0
Nigeria,Federal Republic of Nigeria,Abuja,Africa,223800000,923768.0
Ivory Coast,Republic of Côte d'Ivoire,Yamoussoukro,Africa,31719275,322463.0
Ghana,Republic of Ghana,Accra,Africa,33742380,238533.0
Somalia,Federal Republic of Somalia,Mogadishu,Africa,19655000,637657.0
Mozambique,Republic of Mozambique,Maputo,Africa,34090466,801590.0
Madagascar,Republic of Madagascar,Antananarivo,Africa,31727042,587041.0
Ethiopia,Federal Democratic Republic of Ethiopia,Addis Ababa,Africa,111652998,1104300.0
Angola,Republic of Angola,Luanda,Africa,36170961,1246700.0
DR Congo,Democratic Republic of the Congo,Kinshasa,Africa,112832000,2344858.0
Sierra Leone,Republic of Sierra Leone,Freetown,Africa,9077691,71740.0
Mauritania,Islamic Republic of Mauritania,Nouakchott,Africa,4927532,1030700.0
Libya,State of Libya,Tripoli,Africa,7459000,1759540.0
Algeria,People's Democratic Republic of Algeria,Algiers,Africa,47400000,2381741.0
Republic of the Congo,Republic of the Congo,Brazzaville,Africa,6142180,342000.0
Gabon,Gabonese Republic,Libreville,Africa,2469296,267668.0
Namibia,Republic of Namibia,Windhoek,Africa,3022401,825615.0
South Sudan,Republic of South Sudan,Juba,Africa,15786898,619745.0
Sudan,Republic of the Sudan,Khartoum,Africa,51662000,1886068.0
Botswana,Republic of Botswana,Gaborone,Africa,2359609,582000.0
Uganda,Republic of Uganda,Kampala,Africa,45905417,241550.0
Mali,Republic of Mali,Bamako,Africa,22395489,1240192.0
Lesotho,Kingdom of Lesotho,Maseru,Africa,2116427,30355.0
Guinea-Bissau,Republic of Guinea-Bissau,Bissau,Africa,1781308,36125.0
Seychelles,Republic of Seychelles,Victoria,Africa,122729,452.0
Morocco,Kingdom of Morocco,Rabat,Africa,36828330,446550.0
Western Sahara,Sahrawi Arab Democratic Republic,El Aaiún,Africa,600904,266000.0
Tanzania,United Republic of Tanzania,Dodoma,Africa,68153004,945087.0
Equatorial Guinea,Republic of Equatorial Guinea,Malabo,Africa,1668768,28051.0
Tunisia,Tunisian Republic,Tunis,Africa,11972169,163610.0
Senegal,Republic of Senegal,Dakar,Africa,18593258,196722.0
Eswatini,Kingdom of Eswatini,Mbabane,Africa,1235549,17364.0
